'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ks_zandvoort, zandvoort_prc"
Pole, "Electro(01:57.3070)"
Lasted laps, "8"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_mazda_mx5_cup", "Electro", "4", "01:57.3070", "-",
"2",   "", "", "ks_mazda_mx5_cup", "JEMknight657", "5", "01:57.3400", "00:00.0330",
"3",   "", "", "ks_mazda_mx5_cup", "Waffles", "8", "01:57.6540", "00:00.3470",
"4",   "", "", "ks_mazda_mx5_cup", "McLarenTim", "7", "01:57.6780", "00:00.3710",
"5",   "", "", "ks_mazda_mx5_cup", "Salzeder", "7", "01:57.6810", "00:00.3740",
"6",   "", "", "ks_mazda_mx5_cup", "Georgin", "6", "01:57.6870", "00:00.3800",
"7",   "", "", "ks_mazda_mx5_cup", "NotJames", "6", "01:57.7300", "00:00.4230",
"8",   "", "", "ks_mazda_mx5_cup", "maestro", "7", "01:57.7730", "00:00.4660",
"9",   "", "", "ks_mazda_mx5_cup", "PhotonBurst", "5", "01:57.8920", "00:00.5850",
"10",   "", "", "ks_mazda_mx5_cup", "NihonTiger", "8", "01:57.9570", "00:00.6500",
"11",   "", "", "ks_mazda_mx5_cup", "Trempale", "6", "01:58.2490", "00:00.9420",
"12",   "", "", "ks_mazda_mx5_cup", "xPsychedelix", "6", "01:58.2680", "00:00.9610",
"13",   "", "", "ks_mazda_mx5_cup", "gunciz", "7", "01:58.5320", "00:01.2250",
"2 ", ks_mazda_mx5_cup, no,"0", "01:59.7400", "54.6340", "65.1060", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:59.6070", "54.9140", "64.6930", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.4070", "54.1710", "65.2360", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:02.3960", "55.8140", "66.5820", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.8930", "54.2360", "64.6570", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:59.4210", "54.1340", "65.2870", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:59.2500", "54.8680", "64.3820", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:58.3670", "54.0090", "64.3580", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:58.0110", "53.9620", "64.0490", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:59.3940", "54.8820", "64.5120", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:58.3950", "53.9910", "64.4040", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:59.0650", "54.5840", "64.4810", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Smartpipe"
"1 ", ks_mazda_mx5_cup, no,"0", "02:13.9050", "66.7420", "67.1630", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:01.1480", "53.8870", "67.2610", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:01.5790", "56.4600", "65.1190", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.4310", "53.9200", "65.5110", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.3550", "53.9060", "64.4490", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:59.2530", "53.6470", "65.6060", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.4010", "55.5340", "64.8670", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:58.4650", "53.9750", "64.4900", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.5300", "55.2830", "64.2470", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:57.7980", "53.5870", "64.2110", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.5530", "53.2350", "64.3180", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:58.0230", "53.5640", "64.4590", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:57.8910", "54.0440", "63.8470", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_mazda_mx5_cup, no,"0", "02:18.2950", "63.2390", "75.0560", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:59.1930", "54.3030", "64.8900", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:00.4560", "54.8680", "65.5880", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.4030", "54.0710", "64.3320", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.9290", "54.2370", "64.6920", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.8540", "53.8510", "65.0030", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.5450", "54.8190", "65.7260", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:58.9110", "54.6780", "64.2330", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.2410", "54.4450", "64.7960", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:58.7280", "54.2070", "64.5210", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:58.0250", "53.8740", "64.1510", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:59.0990", "53.9210", "65.1780", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:58.3980", "53.8450", "64.5530", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"nemaides"
"1 ", ks_mazda_mx5_cup, no,"0", "02:11.2950", "65.5670", "65.7280", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:00.4830", "55.1780", "65.3050", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:03.9970", "56.8700", "67.1270", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.7870", "53.9970", "65.7900", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:00.8160", "54.0400", "66.7760", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:59.7310", "54.1750", "65.5560", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.5620", "54.0190", "64.5430", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:01.1970", "55.4610", "65.7360", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:58.2690", "53.8640", "64.4050", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:58.4800", "54.0450", "64.4350", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:58.2560", "53.7900", "64.4660", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:59.2700", "54.1290", "65.1410", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:58.8300", "53.7870", "65.0430", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Viperion_NZ"
"1 ", ks_mazda_mx5_cup, no,"0", "02:09.7040", "63.8700", "65.8340", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:59.9500", "54.8840", "65.0660", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:59.4440", "54.2760", "65.1680", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:00.1170", "54.4030", "65.7140", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:59.4610", "54.8280", "64.6330", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.4950", "54.1950", "64.3000", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.8940", "55.3460", "65.5480", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:07.7730", "61.7890", "65.9840", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.0780", "54.2420", "64.8360", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:58.6450", "54.0750", "64.5700", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:59.4980", "54.4780", "65.0200", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:58.5680", "54.0930", "64.4750", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:58.2220", "54.1510", "64.0710", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", ks_mazda_mx5_cup, no,"0", "02:12.3550", "66.3940", "65.9610", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:02.7920", "54.9600", "67.8320", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:00.4760", "55.5100", "64.9660", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.5510", "53.9170", "64.6340", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:59.1590", "54.6160", "64.5430", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "02:00.0440", "54.2270", "65.8170", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:59.4960", "54.6860", "64.8100", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:03.2730", "57.1540", "66.1190", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:58.9880", "54.5930", "64.3950", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:58.8300", "54.3220", "64.5080", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:59.6900", "54.4950", "65.1950", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:58.5860", "53.8940", "64.6920", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:58.3610", "54.0740", "64.2870", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", ks_mazda_mx5_cup, no,"0", "02:10.3910", "64.7450", "65.6460", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:00.0580", "54.8350", "65.2230", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:09.8390", "65.2870", "64.5520", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.5240", "54.1150", "64.4090", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:59.2140", "55.0210", "64.1930", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.8490", "54.1210", "64.7280", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.8050", "54.3160", "64.4890", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:01.0160", "54.9200", "66.0960", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.0320", "54.7950", "64.2370", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:59.1740", "54.1990", "64.9750", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:59.1980", "53.9940", "65.2040", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:58.3440", "54.1240", "64.2200", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:58.4750", "54.1520", "64.3230", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", ks_mazda_mx5_cup, no,"0", "02:11.4440", "65.3710", "66.0730", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:00.0350", "54.8260", "65.2090", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:01.4660", "56.7970", "64.6690", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.4920", "54.3670", "64.1250", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:59.8270", "54.3830", "65.4440", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.5260", "54.1130", "64.4130", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.5770", "54.2180", "64.3590", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:08.9230", "62.4260", "66.4970", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.0530", "54.5270", "64.5260", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:59.3320", "53.9060", "65.4260", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:59.2640", "54.1680", "65.0960", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:58.5460", "53.9660", "64.5800", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:59.0760", "54.1140", "64.9620", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
"1 ", ks_mazda_mx5_cup, no,"0", "02:12.0370", "66.1880", "65.8490", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:03.4090", "55.1220", "68.2870", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:10.8930", "64.1170", "66.7760", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:00.5820", "54.8010", "65.7810", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:59.8930", "54.2610", "65.6320", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:59.6420", "54.3970", "65.2450", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.1610", "55.0190", "65.1420", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:59.5580", "54.1870", "65.3710", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.1760", "54.1910", "64.9850", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "02:00.5340", "54.4870", "66.0470", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "02:00.5460", "54.3140", "66.2320", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "02:01.3960", "54.2250", "67.1710", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "02:00.1780", "54.5050", "65.6730", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", ks_mazda_mx5_cup, no,"0", "02:13.1400", "66.7020", "66.4380", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:01.2650", "54.2870", "66.9780", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:00.2700", "55.0550", "65.2150", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.3580", "54.2160", "65.1420", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.5610", "54.0220", "64.5390", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "02:01.0920", "54.2300", "66.8620", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:14.5580", "68.7010", "65.8570", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:01.5930", "54.4800", "67.1130", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "02:06.1260", "60.9110", "65.2150", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:59.1590", "54.3230", "64.8360", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:58.7480", "54.1290", "64.6190", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:59.4770", "54.3710", "65.1060", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:59.1180", "54.2630", "64.8550", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
"1 ", ks_mazda_mx5_cup, no,"0", "02:14.3940", "67.3840", "67.0100", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:01.2740", "55.6380", "65.6360", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:02.2140", "56.2930", "65.9210", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.8430", "55.4670", "64.3760", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:17.8820", "71.6070", "66.2750", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"mitski s"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Barricade"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PilotLouie"
No laps for this driver


Race 2 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"JEMknight657", "ks_mazda_mx5_cup", "01:56.8940", ""
"JEMknight657", "ks_mazda_mx5_cup", "01:56.9780", "0.084"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.0180", "0.124"
"Georgin", "ks_mazda_mx5_cup", "01:57.1120", "0.218"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.1330", "0.239"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.1610", "0.267"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.2090", "0.315"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.3200", "0.426"
"NihonTiger", "ks_mazda_mx5_cup", "01:57.3350", "0.441"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.3430", "0.449"
"Electro", "ks_mazda_mx5_cup", "01:57.3450", "0.451"
"McLarenTim", "ks_mazda_mx5_cup", "01:57.3870", "0.493"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.4440", "0.55"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.4900", "0.596"
"Smartpipe", "ks_mazda_mx5_cup", "01:57.5530", "0.659"
"Electro", "ks_mazda_mx5_cup", "01:57.5650", "0.671"
"Electro", "ks_mazda_mx5_cup", "01:57.5820", "0.688"
"McLarenTim", "ks_mazda_mx5_cup", "01:57.5970", "0.703"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.6080", "0.714"
"Waffles", "ks_mazda_mx5_cup", "01:57.6120", "0.718"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"JEMknight657", "ks_mazda_mx5_cup", "01:56.8940", ""
"Georgin", "ks_mazda_mx5_cup", "01:57.1120", "0.218"
"NihonTiger", "ks_mazda_mx5_cup", "01:57.3350", "0.441"
"Electro", "ks_mazda_mx5_cup", "01:57.3450", "0.451"
"McLarenTim", "ks_mazda_mx5_cup", "01:57.3870", "0.493"
"Smartpipe", "ks_mazda_mx5_cup", "01:57.5530", "0.659"
"Waffles", "ks_mazda_mx5_cup", "01:57.6120", "0.718"
"maestro", "ks_mazda_mx5_cup", "01:57.7990", "0.905"
"NotJames", "ks_mazda_mx5_cup", "01:57.9510", "1.057"
"gunciz", "ks_mazda_mx5_cup", "01:58.0110", "1.117"
"Salzeder", "ks_mazda_mx5_cup", "01:58.0250", "1.131"
"Viperion_NZ", "ks_mazda_mx5_cup", "01:58.2220", "1.328"
"nemaides", "ks_mazda_mx5_cup", "01:58.2560", "1.362"
"PhotonBurst", "ks_mazda_mx5_cup", "01:58.3440", "1.45"
"xPsychedelix", "ks_mazda_mx5_cup", "01:58.3610", "1.467"
"MrGrinder", "ks_mazda_mx5_cup", "01:58.4920", "1.598"
"Trempale", "ks_mazda_mx5_cup", "01:58.5610", "1.667"
"Horanjo", "ks_mazda_mx5_cup", "01:59.1760", "2.282"
"marzen224", "ks_mazda_mx5_cup", "01:59.8430", "2.949"


Race 2 consistency
'======================
Driver, Vehicle, Consistency,
"JEMknight657", "ks_mazda_mx5_cup", "99.64%  0.4257",
"Waffles", "ks_mazda_mx5_cup", "99.39%  0.7226",
"NotJames", "ks_mazda_mx5_cup", "99.19%  0.9519",
"Salzeder", "ks_mazda_mx5_cup", "99.04%  1.1347",
"gunciz", "ks_mazda_mx5_cup", "98.78%  1.4376",
"maestro", "ks_mazda_mx5_cup", "98.66%  1.5841",
"xPsychedelix", "ks_mazda_mx5_cup", "98.62%  1.6285",
"nemaides", "ks_mazda_mx5_cup", "98.57%  1.6915",
"Smartpipe", "ks_mazda_mx5_cup", "98.55%  1.7083",
"MrGrinder", "ks_mazda_mx5_cup", "98.53%  1.7466",
"PhotonBurst", "ks_mazda_mx5_cup", "98.43%  1.8545",
"Viperion_NZ", "ks_mazda_mx5_cup", "98.35%  1.9528",
"NihonTiger", "ks_mazda_mx5_cup", "98.31%  1.9789",
"Electro", "ks_mazda_mx5_cup", "98.30%  1.9919",
"McLarenTim", "ks_mazda_mx5_cup", "98.28%  2.0188",
"Georgin", "ks_mazda_mx5_cup", "98.16%  2.1574",
"Horanjo", "ks_mazda_mx5_cup", "98.03%  2.3505",
"Trempale", "ks_mazda_mx5_cup", "97.19%  3.3266",
"marzen224", "ks_mazda_mx5_cup", "93.93%  7.2803",
"mitski s", "ks_mazda_mx5_cup", "-",
"Barricade", "ks_mazda_mx5_cup", "-",
"PilotLouie", "ks_mazda_mx5_cup", "-",




Race 2 sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"Smartpipe", "ks_mazda_mx5_cup", "53.2350", "-"
"JEMknight657", "ks_mazda_mx5_cup", "53.2920", "0.0570"
"Georgin", "ks_mazda_mx5_cup", "53.3110", "0.0760"
"Electro", "ks_mazda_mx5_cup", "53.4700", "0.2350"
"McLarenTim", "ks_mazda_mx5_cup", "53.5140", "0.2790"
"NihonTiger", "ks_mazda_mx5_cup", "53.6200", "0.3850"
"Waffles", "ks_mazda_mx5_cup", "53.6580", "0.4230"
"maestro", "ks_mazda_mx5_cup", "53.6630", "0.4280"
"NotJames", "ks_mazda_mx5_cup", "53.7550", "0.5200"
"nemaides", "ks_mazda_mx5_cup", "53.7870", "0.5520"
"Salzeder", "ks_mazda_mx5_cup", "53.8450", "0.6100"
"xPsychedelix", "ks_mazda_mx5_cup", "53.8940", "0.6590"
"MrGrinder", "ks_mazda_mx5_cup", "53.9060", "0.6710"
"gunciz", "ks_mazda_mx5_cup", "53.9620", "0.7270"
"PhotonBurst", "ks_mazda_mx5_cup", "53.9940", "0.7590"
"Trempale", "ks_mazda_mx5_cup", "54.0220", "0.7870"
"Viperion_NZ", "ks_mazda_mx5_cup", "54.0750", "0.8400"
"Horanjo", "ks_mazda_mx5_cup", "54.1870", "0.9520"
"marzen224", "ks_mazda_mx5_cup", "55.4670", "2.2320"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"JEMknight657", "ks_mazda_mx5_cup", "63.5040", "-"
"NihonTiger", "ks_mazda_mx5_cup", "63.7150", "0.2110"
"McLarenTim", "ks_mazda_mx5_cup", "63.7910", "0.2870"
"Georgin", "ks_mazda_mx5_cup", "63.8010", "0.2970"
"Electro", "ks_mazda_mx5_cup", "63.8060", "0.3020"
"Smartpipe", "ks_mazda_mx5_cup", "63.8470", "0.3430"
"Waffles", "ks_mazda_mx5_cup", "63.8550", "0.3510"
"NotJames", "ks_mazda_mx5_cup", "63.8870", "0.3830"
"maestro", "ks_mazda_mx5_cup", "64.0360", "0.5320"
"gunciz", "ks_mazda_mx5_cup", "64.0490", "0.5450"
"Viperion_NZ", "ks_mazda_mx5_cup", "64.0710", "0.5670"
"MrGrinder", "ks_mazda_mx5_cup", "64.1250", "0.6210"
"Salzeder", "ks_mazda_mx5_cup", "64.1510", "0.6470"
"PhotonBurst", "ks_mazda_mx5_cup", "64.1930", "0.6890"
"xPsychedelix", "ks_mazda_mx5_cup", "64.2870", "0.7830"
"marzen224", "ks_mazda_mx5_cup", "64.3760", "0.8720"
"nemaides", "ks_mazda_mx5_cup", "64.4050", "0.9010"
"Trempale", "ks_mazda_mx5_cup", "64.5390", "1.0350"
"Horanjo", "ks_mazda_mx5_cup", "64.9850", "1.4810"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,


Race 2 incidents worth reviewing
'======================
Date, Incident









