"5 ", ks_mazda_mx5_cup, no,"0", "01:26.0080", "31.7250", "26.6530", "27.6300",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "02:20.7840", "86.1800", "26.7800", "27.8240",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:25.9990", "31.7830", "26.6720", "27.5440",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:36.5150", "98.8700", "29.2330", "28.4120",  "F:H - R:H",     
Average,,,"01:44.7668", "49.7243", "27.2474", "27.7951"
Best possible,,, "01:25.9220", "31.7250", "26.6530", "27.5440"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Crosdale"
"1 ", ks_mazda_mx5_cup, no,"0", "01:34.4700", "38.7190", "27.4720", "28.2790",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:26.5800", "31.6790", "27.1890", "27.7120",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:27.1330", "31.7510", "27.5810", "27.8010",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:26.3240", "31.9010", "26.6850", "27.7380",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.2580", "31.8800", "26.5510", "27.8270",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:46.2020", "51.2580", "27.1520", "27.7920",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:27.6580", "32.2670", "26.8750", "28.5160",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.0410", "31.8030", "26.6760", "27.5620",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.0710", "63.7980", "27.2060", "28.0670",  "F:H - R:H",     
Average,,,"01:33.3042", "38.3396", "27.0430", "27.9216"
Best possible,,, "01:25.7920", "31.6790", "26.5510", "27.5620"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Smartpipe"
"1 ", ks_mazda_mx5_cup, no,"0", "01:57.4440", "59.4830", "28.9940", "28.9670",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:26.5340", "31.8600", "27.3280", "27.3460",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:26.2770", "31.7860", "27.0320", "27.4590",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:26.9380", "92.5190", "26.8840", "27.5350",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.0730", "31.8880", "26.8560", "27.3290",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:26.2830", "31.6890", "27.1890", "27.4050",  "F:H - R:H",     
