'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ks_nurburgring, layout_sprint_a_prc"
Pole, "PhotonBurst(01:20.7450)"
Lasted laps, "7"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "urd_t5_maures_2018", "PhotonBurst", "6", "01:20.7450", "-",
"2",   "", "", "urd_t5_maures_2018", "McLarenTim", "7", "01:20.7880", "00:00.0430",
"3",   "", "", "urd_t5_aura_2018", "gunciz", "6", "01:20.9890", "00:00.2440",
"4",   "", "", "urd_t5_aura_2018", "MrGrinder", "5", "01:21.1800", "00:00.4350",
"5",   "", "", "urd_t5_bayro_2018", "JEMknight657", "7", "01:21.2880", "00:00.5430",
"6",   "", "", "urd_t5_aura_2018", "Waffles", "7", "01:21.5500", "00:00.8050",
"7",   "", "", "urd_t5_aura_2018", "xPsychedelix", "6", "01:21.6270", "00:00.8820",
"xPsychedelix", "urd_t5_aura_2018", "01:22.3550", "1.376"
"NotJames", "urd_t5_bayro_2018", "01:22.5970", "1.618"
"Phin", "urd_t5_bayro_2018", "01:22.8730", "1.894"
"Salzeder", "urd_t5_bayro_2018", "01:23.0120", "2.033"
"NihonTiger", "urd_t5_bayro_2018", "01:23.0640", "2.085"
"monochromatic", "urd_t5_bayro_2018", "01:23.8450", "2.866"


Race 1 consistency
'======================
Driver, Vehicle, Consistency,
"McLarenTim", "urd_t5_maures_2018", "99.54%  0.3751",
"gunciz", "urd_t5_aura_2018", "99.35%  0.5276",
"JEMknight657", "urd_t5_bayro_2018", "99.35%  0.5319",
"PhotonBurst", "urd_t5_maures_2018", "99.16%  0.6832",
"MrGrinder", "urd_t5_aura_2018", "99.14%  0.6936",
"Phin", "urd_t5_bayro_2018", "98.90%  0.9089",
"NotJames", "urd_t5_bayro_2018", "98.89%  0.9191",
"NihonTiger", "urd_t5_bayro_2018", "98.85%  0.959",
"Waffles", "urd_t5_aura_2018", "98.81%  0.9651",
"Salzeder", "urd_t5_bayro_2018", "98.75%  1.0386",
"xPsychedelix", "urd_t5_aura_2018", "98.70%  1.0737",
"gman197002", "urd_t5_aura_2018", "98.40%  1.3129",
"monochromatic", "urd_t5_bayro_2018", "98.38%  1.3565",
"Trempale", "urd_t5_bayro_2018", "97.81%  1.7991",
"Horanjo", "urd_t5_bayro_2018", "-",
"Broadcast", "ford_transit", "-",




Race 1 sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "urd_t5_maures_2018", "37.9900", "-"
"Waffles", "urd_t5_aura_2018", "38.0310", "0.0410"
"PhotonBurst", "urd_t5_maures_2018", "38.1810", "0.1910"
"MrGrinder", "urd_t5_aura_2018", "38.2170", "0.2270"
"gunciz", "urd_t5_aura_2018", "38.2860", "0.2960"
"JEMknight657", "urd_t5_bayro_2018", "38.3340", "0.3440"
"gman197002", "urd_t5_aura_2018", "38.4120", "0.4220"
"Trempale", "urd_t5_bayro_2018", "38.5410", "0.5510"
"xPsychedelix", "urd_t5_aura_2018", "38.6110", "0.6210"
"Phin", "urd_t5_bayro_2018", "38.7190", "0.7290"
"NotJames", "urd_t5_bayro_2018", "38.9200", "0.9300"
"Salzeder", "urd_t5_bayro_2018", "38.9230", "0.9330"
"NihonTiger", "urd_t5_bayro_2018", "39.0600", "1.0700"
"monochromatic", "urd_t5_bayro_2018", "39.4210", "1.4310"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "42.6290", "-"
"MrGrinder", "urd_t5_aura_2018", "42.6960", "0.0670"
"JEMknight657", "urd_t5_bayro_2018", "42.8760", "0.2470"
"McLarenTim", "urd_t5_maures_2018", "42.9970", "0.3680"
"Waffles", "urd_t5_aura_2018", "43.1230", "0.4940"
"gunciz", "urd_t5_aura_2018", "43.2010", "0.5720"
"xPsychedelix", "urd_t5_aura_2018", "43.2980", "0.6690"
"gman197002", "urd_t5_aura_2018", "43.5190", "0.8900"
"Trempale", "urd_t5_bayro_2018", "43.5690", "0.9400"
"NotJames", "urd_t5_bayro_2018", "43.6770", "1.0480"
"NihonTiger", "urd_t5_bayro_2018", "43.9570", "1.3280"
"Salzeder", "urd_t5_bayro_2018", "43.9640", "1.3350"
"Phin", "urd_t5_bayro_2018", "43.9830", "1.3540"
"monochromatic", "urd_t5_bayro_2018", "44.2660", "1.6370"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,


Race 1 incidents worth reviewing
'======================
Date, Incident







'+++++++++++++++++++++
Race 2
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Race"
Track:, "ks_nurburgring, layout_sprint_a_prc"
Winner, "McLarenTim"
Led most laps, "McLarenTim"
Best lap, "PhotonBurst (01:21.1490)"
Lasted laps, "30"
Host, "Unknown"


Race 2 result
'======================
Pos,    Class, Team, Vehicle, Driver, Laps, Time/Retired, Best lap, Consistency, Led, Pits,
"1",  "", "", "urd_t5_maures_2018", "McLarenTim", "30", "    41:24.3780", "01:21.2880", "99.47%", "25", "0", 
"2",  "", "", "urd_t5_maures_2018", "PhotonBurst", "30", "  '+00:04.7080", "01:21.1490", "99.13%", "4", "0", 
"3",  "", "", "urd_t5_bayro_2018", "JEMknight657", "30", "  '+00:11.1070", "01:21.4360", "99.29%", "0", "0", 
"4",  "", "", "urd_t5_aura_2018", "MrGrinder", "30", "  '+00:11.6360", "01:21.3750", "99.15%", "0", "0", 
"5",  "", "", "urd_t5_aura_2018", "gunciz", "30", "  '+00:12.6620", "01:21.2240", "99.05%", "0", "0", 
"6",  "", "", "urd_t5_aura_2018", "Waffles", "30", "  '+00:26.8310", "01:21.7080", "98.91%", "0", "0", 
"7",  "", "", "urd_t5_aura_2018", "xPsychedelix", "30", "  '+00:49.2210", "01:22.0360", "98.63%", "0", "0", 
"8",  "", "", "urd_t5_bayro_2018", "NotJames", "30", "  '+00:53.2870", "01:22.0240", "98.52%", "0", "0", 
"9",  "", "", "urd_t5_aura_2018", "gman197002", "30", "  '+00:54.0890", "01:22.1800", "98.37%", "0", "0", 
"10",  "", "", "urd_t5_bayro_2018", "Trempale", "30", "  '+01:07.9390", "01:22.4980", "98.28%", "0", "0", 
"11",  "", "", "urd_t5_bayro_2018", "NihonTiger", "30", "  '+01:08.3060", "01:22.8450", "98.96%", "0", "0", 
"12",  "", "", "urd_t5_bayro_2018", "Salzeder", "30", "  '+01:16.5740", "01:23.3470", "99.01%", "0", "0", 
"13",  "", "", "urd_t5_bayro_2018", "Phin", "29", "  '+01:24.2240", "01:23.1210", "98.51%", "0", "0", 
"14",  "", "", "urd_t5_bayro_2018", "monochromatic", "28", "  '+03:12.9250", "01:23.7120", "95.71%", "0", "0", 
"15",  "", "", "ford_transit", "Broadcast", "0", " DNF", "-", "-", "0", "0", 
"16",  "", "", "urd_t5_bayro_2018", "Horanjo", "0", " DNF", "-", "-", "0", "0", 


Race 2 laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", urd_t5_maures_2018, no,"0", "01:31.1990", "47.0990", "44.1000", "-",  "F:M - R:M",     
"2 ", urd_t5_maures_2018, no,"0", "01:21.6870", "38.4510", "43.2360", "-",  "F:M - R:M",     
"3 ", urd_t5_maures_2018, no,"0", "01:21.6390", "38.3580", "43.2810", "-",  "F:M - R:M",     
"4 ", urd_t5_maures_2018, no,"0", "01:21.7830", "38.3490", "43.4340", "-",  "F:M - R:M",     
"5 ", urd_t5_maures_2018, no,"0", "01:22.7460", "38.4200", "44.3260", "-",  "F:M - R:M",     
"6 ", urd_t5_maures_2018, no,"0", "01:21.8680", "38.5420", "43.3260", "-",  "F:M - R:M",     
"7 ", urd_t5_maures_2018, no,"0", "01:21.7930", "38.4580", "43.3350", "-",  "F:M - R:M",     
"8 ", urd_t5_maures_2018, no,"0", "01:21.9240", "38.3550", "43.5690", "-",  "F:M - R:M",     
"9 ", urd_t5_maures_2018, no,"0", "01:21.6120", "38.3710", "43.2410", "-",  "F:M - R:M",     
"10 ", urd_t5_maures_2018, no,"0", "01:21.6380", "38.2630", "43.3750", "-",  "F:M - R:M",     
"11 ", urd_t5_maures_2018, no,"0", "01:21.8670", "38.4140", "43.4530", "-",  "F:M - R:M",     
"12 ", urd_t5_maures_2018, no,"0", "01:21.6520", "38.4210", "43.2310", "-",  "F:M - R:M",     
"13 ", urd_t5_maures_2018, no,"0", "01:21.8290", "38.4130", "43.4160", "-",  "F:M - R:M",     
"14 ", urd_t5_maures_2018, no,"0", "01:21.6220", "38.3910", "43.2310", "-",  "F:M - R:M",     
"15 ", urd_t5_maures_2018, no,"0", "01:21.8510", "38.5210", "43.3300", "-",  "F:M - R:M",     
"16 ", urd_t5_maures_2018, no,"0", "01:23.7020", "38.4460", "45.2560", "-",  "F:M - R:M",     
"17 ", urd_t5_maures_2018, no,"0", "01:45.4870", "61.3150", "44.1720", "-",  "F:M - R:M",     
"18 ", urd_t5_maures_2018, no,"0", "01:21.5910", "38.4310", "43.1600", "-",  "F:M - R:M",     
"19 ", urd_t5_maures_2018, no,"0", "01:21.3910", "38.2270", "43.1640", "-",  "F:M - R:M",     
"20 ", urd_t5_maures_2018, no,"0", "01:21.3790", "38.2870", "43.0920", "-",  "F:M - R:M",     
"21 ", urd_t5_maures_2018, no,"0", "01:21.3970", "38.1560", "43.2410", "-",  "F:M - R:M",     
"22 ", urd_t5_maures_2018, no,"0", "01:21.5410", "38.3820", "43.1590", "-",  "F:M - R:M",     
"23 ", urd_t5_maures_2018, no,"0", "01:21.4600", "38.2060", "43.2540", "-",  "F:M - R:M",     
"24 ", urd_t5_maures_2018, no,"0", "01:21.3480", "38.2730", "43.0750", "-",  "F:M - R:M",     
"25 ", urd_t5_maures_2018, no,"0", "01:21.4670", "38.1370", "43.3300", "-",  "F:M - R:M",     
"26 ", urd_t5_maures_2018, no,"0", "01:21.3400", "38.2750", "43.0650", "-",  "F:M - R:M",     
"27 ", urd_t5_maures_2018, no,"0", "01:21.6040", "38.4800", "43.1240", "-",  "F:M - R:M",     
"28 ", urd_t5_maures_2018, no,"0", "01:21.3930", "38.2110", "43.1820", "-",  "F:M - R:M",     
"29 ", urd_t5_maures_2018, no,"0", "01:21.2880", "38.2050", "43.0830", "-",  "F:M - R:M",     
"30 ", urd_t5_maures_2018, no,"0", "01:21.3320", "38.3120", "43.0200", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", urd_t5_maures_2018, no,"0", "01:32.3420", "47.4730", "44.8690", "-",  "F:M - R:M",     
"2 ", urd_t5_maures_2018, no,"0", "01:22.0780", "38.5860", "43.4920", "-",  "F:M - R:M",     
"3 ", urd_t5_maures_2018, no,"0", "01:22.0860", "38.5390", "43.5470", "-",  "F:M - R:M",     
"4 ", urd_t5_maures_2018, no,"0", "01:21.4950", "38.4610", "43.0340", "-",  "F:M - R:M",     
"5 ", urd_t5_maures_2018, no,"0", "01:21.6120", "38.4700", "43.1420", "-",  "F:M - R:M",     
"6 ", urd_t5_maures_2018, no,"0", "01:21.8450", "38.4390", "43.4060", "-",  "F:M - R:M",     
"7 ", urd_t5_maures_2018, no,"0", "01:21.7180", "38.4460", "43.2720", "-",  "F:M - R:M",     
"8 ", urd_t5_maures_2018, no,"0", "01:22.1890", "38.9400", "43.2490", "-",  "F:M - R:M",     
"9 ", urd_t5_maures_2018, no,"0", "01:22.1840", "38.5250", "43.6590", "-",  "F:M - R:M",     
"10 ", urd_t5_maures_2018, no,"0", "01:21.5160", "38.4690", "43.0470", "-",  "F:M - R:M",     
"11 ", urd_t5_maures_2018, no,"0", "01:21.5940", "38.3310", "43.2630", "-",  "F:M - R:M",     
"12 ", urd_t5_maures_2018, no,"0", "01:21.9040", "38.4560", "43.4480", "-",  "F:M - R:M",     
"13 ", urd_t5_maures_2018, no,"0", "01:21.6310", "38.3910", "43.2400", "-",  "F:M - R:M",     
"14 ", urd_t5_maures_2018, no,"0", "01:21.8690", "38.4630", "43.4060", "-",  "F:M - R:M",     
"15 ", urd_t5_maures_2018, no,"0", "01:21.6010", "38.4370", "43.1640", "-",  "F:M - R:M",     
"16 ", urd_t5_maures_2018, no,"0", "01:21.6530", "38.4220", "43.2310", "-",  "F:M - R:M",     
"17 ", urd_t5_maures_2018, no,"0", "01:21.5870", "38.4770", "43.1100", "-",  "F:M - R:M",     
"18 ", urd_t5_maures_2018, no,"0", "01:21.5610", "38.4010", "43.1600", "-",  "F:M - R:M",     
"19 ", urd_t5_maures_2018, no,"0", "01:23.9420", "38.5510", "45.3910", "-",  "F:M - R:M",     
"20 ", urd_t5_maures_2018, no,"0", "01:45.4380", "61.0360", "44.4020", "-",  "F:M - R:M",     
"21 ", urd_t5_maures_2018, no,"0", "01:21.5170", "38.3980", "43.1190", "-",  "F:M - R:M",     
"22 ", urd_t5_maures_2018, no,"0", "01:21.1490", "38.0440", "43.1050", "-",  "F:M - R:M",     
"23 ", urd_t5_maures_2018, no,"0", "01:21.9750", "38.1360", "43.8390", "-",  "F:M - R:M",     
"24 ", urd_t5_maures_2018, no,"0", "01:21.6030", "38.5200", "43.0830", "-",  "F:M - R:M",     
"25 ", urd_t5_maures_2018, no,"0", "01:21.3780", "38.3390", "43.0390", "-",  "F:M - R:M",     
"26 ", urd_t5_maures_2018, no,"0", "01:21.4450", "38.4650", "42.9800", "-",  "F:M - R:M",     
"27 ", urd_t5_maures_2018, no,"0", "01:21.6170", "38.2190", "43.3980", "-",  "F:M - R:M",     
"28 ", urd_t5_maures_2018, no,"0", "01:21.7000", "38.4550", "43.2450", "-",  "F:M - R:M",     
"29 ", urd_t5_maures_2018, no,"0", "01:22.6970", "38.4180", "44.2790", "-",  "F:M - R:M",     
"30 ", urd_t5_maures_2018, no,"0", "01:22.1410", "38.4860", "43.6550", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"JEMknight657"
"1 ", urd_t5_bayro_2018, no,"0", "01:33.4430", "48.8130", "44.6300", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:22.7170", "39.0440", "43.6730", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:22.3010", "38.7100", "43.5910", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:21.9570", "38.7740", "43.1830", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:21.8860", "38.5920", "43.2940", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:21.9150", "38.6790", "43.2360", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:21.9580", "38.7310", "43.2270", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:22.3640", "38.4990", "43.8650", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:21.9880", "38.7210", "43.2670", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:21.7750", "38.6600", "43.1150", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:22.0720", "38.7150", "43.3570", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:21.8520", "38.7410", "43.1110", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:22.2150", "38.7130", "43.5020", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:21.9040", "38.7940", "43.1100", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:21.6710", "38.6150", "43.0560", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:22.2400", "38.6620", "43.5780", "-",  "F:M - R:M",     
"17 ", urd_t5_bayro_2018, no,"0", "01:22.0580", "38.8230", "43.2350", "-",  "F:M - R:M",     
"18 ", urd_t5_bayro_2018, no,"0", "01:21.5650", "38.4550", "43.1100", "-",  "F:M - R:M",     
"19 ", urd_t5_bayro_2018, no,"0", "01:24.2640", "38.6690", "45.5950", "-",  "F:M - R:M",     
"20 ", urd_t5_bayro_2018, no,"0", "01:46.2720", "62.3420", "43.9300", "-",  "F:M - R:M",     
"21 ", urd_t5_bayro_2018, no,"0", "01:21.4360", "38.3490", "43.0870", "-",  "F:M - R:M",     
"22 ", urd_t5_bayro_2018, no,"0", "01:21.8070", "38.5260", "43.2810", "-",  "F:M - R:M",     
"23 ", urd_t5_bayro_2018, no,"0", "01:21.5620", "38.5100", "43.0520", "-",  "F:M - R:M",     
"24 ", urd_t5_bayro_2018, no,"0", "01:21.4690", "38.4810", "42.9880", "-",  "F:M - R:M",     
"25 ", urd_t5_bayro_2018, no,"0", "01:21.9320", "38.5120", "43.4200", "-",  "F:M - R:M",     
"26 ", urd_t5_bayro_2018, no,"0", "01:21.9480", "38.8010", "43.1470", "-",  "F:M - R:M",     
"27 ", urd_t5_bayro_2018, no,"0", "01:21.8810", "38.3040", "43.5770", "-",  "F:M - R:M",     
"28 ", urd_t5_bayro_2018, no,"0", "01:21.7760", "38.4870", "43.2890", "-",  "F:M - R:M",     
"29 ", urd_t5_bayro_2018, no,"0", "01:21.6280", "38.4770", "43.1510", "-",  "F:M - R:M",     
"30 ", urd_t5_bayro_2018, no,"0", "01:21.6720", "38.3720", "43.3000", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", urd_t5_aura_2018, no,"0", "01:32.7200", "47.7300", "44.9900", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:22.3930", "38.6120", "43.7810", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:21.7660", "38.4720", "43.2940", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:21.9730", "38.5350", "43.4380", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:21.4150", "38.2510", "43.1640", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:21.9510", "38.2640", "43.6870", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:21.5580", "38.4210", "43.1370", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:22.1970", "38.3840", "43.8130", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:22.1560", "38.4120", "43.7440", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:22.6660", "38.4940", "44.1720", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:21.9860", "38.5300", "43.4560", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:22.1050", "38.4150", "43.6900", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:21.7250", "38.4170", "43.3080", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:22.2400", "38.4410", "43.7990", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:21.7840", "38.5160", "43.2680", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:21.8020", "38.4350", "43.3670", "-",  "F:M - R:M",     
"17 ", urd_t5_aura_2018, no,"0", "01:21.7480", "38.4980", "43.2500", "-",  "F:M - R:M",     
"18 ", urd_t5_aura_2018, no,"0", "01:24.1380", "38.4400", "45.6980", "-",  "F:M - R:M",     
"19 ", urd_t5_aura_2018, no,"0", "01:46.1280", "62.0090", "44.1190", "-",  "F:M - R:M",     
"20 ", urd_t5_aura_2018, no,"0", "01:22.6960", "39.3660", "43.3300", "-",  "F:M - R:M",     
"21 ", urd_t5_aura_2018, no,"0", "01:22.1940", "38.6880", "43.5060", "-",  "F:M - R:M",     
"22 ", urd_t5_aura_2018, no,"0", "01:21.6650", "38.3440", "43.3210", "-",  "F:M - R:M",     
"23 ", urd_t5_aura_2018, no,"0", "01:21.5780", "38.4640", "43.1140", "-",  "F:M - R:M",     
"24 ", urd_t5_aura_2018, no,"0", "01:21.6820", "38.4770", "43.2050", "-",  "F:M - R:M",     
"25 ", urd_t5_aura_2018, no,"0", "01:22.3110", "38.6340", "43.6770", "-",  "F:M - R:M",     
"26 ", urd_t5_aura_2018, no,"0", "01:23.1410", "39.6710", "43.4700", "-",  "F:M - R:M",     
"27 ", urd_t5_aura_2018, no,"0", "01:21.4430", "38.1710", "43.2720", "-",  "F:M - R:M",     
"28 ", urd_t5_aura_2018, no,"0", "01:21.5690", "38.3240", "43.2450", "-",  "F:M - R:M",     
"29 ", urd_t5_aura_2018, no,"0", "01:21.9970", "38.6080", "43.3890", "-",  "F:M - R:M",     
"30 ", urd_t5_aura_2018, no,"0", "01:21.3750", "38.2420", "43.1330", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", urd_t5_aura_2018, no,"0", "01:33.2100", "48.3170", "44.8930", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:22.3040", "38.7000", "43.6040", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:22.2630", "38.5850", "43.6780", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:21.5300", "38.4110", "43.1190", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:21.8940", "38.5410", "43.3530", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:21.5580", "38.4650", "43.0930", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:21.8460", "38.6280", "43.2180", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:22.2730", "38.5380", "43.7350", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:21.7210", "38.4670", "43.2540", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:22.0900", "38.5610", "43.5290", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:22.4770", "39.1150", "43.3620", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:21.9600", "38.5660", "43.3940", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:22.3230", "38.8070", "43.5160", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:21.6570", "38.4070", "43.2500", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:22.0840", "38.8120", "43.2720", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:24.2810", "38.6780", "45.6030", "-",  "F:M - R:M",     
"17 ", urd_t5_aura_2018, no,"0", "01:48.8220", "64.4340", "44.3880", "-",  "F:M - R:M",     
"18 ", urd_t5_aura_2018, no,"0", "01:21.6700", "38.3580", "43.3120", "-",  "F:M - R:M",     
"19 ", urd_t5_aura_2018, no,"0", "01:21.5950", "38.1480", "43.4470", "-",  "F:M - R:M",     
"20 ", urd_t5_aura_2018, no,"0", "01:21.7120", "38.5350", "43.1770", "-",  "F:M - R:M",     
"21 ", urd_t5_aura_2018, no,"0", "01:21.7530", "38.3770", "43.3760", "-",  "F:M - R:M",     
"22 ", urd_t5_aura_2018, no,"0", "01:21.2240", "38.3490", "42.8750", "-",  "F:M - R:M",     
"23 ", urd_t5_aura_2018, no,"0", "01:21.6140", "38.5540", "43.0600", "-",  "F:M - R:M",     
"24 ", urd_t5_aura_2018, no,"0", "01:21.3130", "38.4010", "42.9120", "-",  "F:M - R:M",     
"25 ", urd_t5_aura_2018, no,"0", "01:21.6540", "38.5080", "43.1460", "-",  "F:M - R:M",     
"26 ", urd_t5_aura_2018, no,"0", "01:23.2770", "39.8060", "43.4710", "-",  "F:M - R:M",     
"27 ", urd_t5_aura_2018, no,"0", "01:21.3320", "38.2670", "43.0650", "-",  "F:M - R:M",     
"28 ", urd_t5_aura_2018, no,"0", "01:21.8350", "38.4690", "43.3660", "-",  "F:M - R:M",     
"29 ", urd_t5_aura_2018, no,"0", "01:21.9550", "38.4540", "43.5010", "-",  "F:M - R:M",     
"30 ", urd_t5_aura_2018, no,"0", "01:21.8600", "38.4040", "43.4560", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", urd_t5_aura_2018, no,"0", "01:34.3650", "49.1170", "45.2480", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:22.6330", "38.7090", "43.9240", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:22.3600", "38.5930", "43.7670", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:22.6430", "39.0560", "43.5870", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:22.0780", "38.4590", "43.6190", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:22.1130", "38.3140", "43.7990", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:22.0260", "38.5060", "43.5200", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:22.2960", "38.6190", "43.6770", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:22.1740", "38.4030", "43.7710", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:21.7080", "38.2740", "43.4340", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:27.4890", "38.3480", "49.1410", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:21.8900", "38.4020", "43.4880", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:22.7570", "38.8100", "43.9470", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:22.2040", "38.7430", "43.4610", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:21.7350", "38.3900", "43.3450", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:24.9060", "38.8480", "46.0580", "-",  "F:M - R:M",     
"17 ", urd_t5_aura_2018, no,"0", "01:44.9440", "60.9570", "43.9870", "-",  "F:M - R:M",     
"18 ", urd_t5_aura_2018, no,"0", "01:22.0630", "38.5340", "43.5290", "-",  "F:M - R:M",     
"19 ", urd_t5_aura_2018, no,"0", "01:22.5530", "38.7960", "43.7570", "-",  "F:M - R:M",     
"20 ", urd_t5_aura_2018, no,"0", "01:22.1370", "38.6580", "43.4790", "-",  "F:M - R:M",     
"21 ", urd_t5_aura_2018, no,"0", "01:22.3680", "38.7580", "43.6100", "-",  "F:M - R:M",     
"22 ", urd_t5_aura_2018, no,"0", "01:22.8670", "38.7170", "44.1500", "-",  "F:M - R:M",     
"23 ", urd_t5_aura_2018, no,"0", "01:21.9960", "38.3730", "43.6230", "-",  "F:M - R:M",     
"24 ", urd_t5_aura_2018, no,"0", "01:22.2510", "38.8030", "43.4480", "-",  "F:M - R:M",     
"25 ", urd_t5_aura_2018, no,"0", "01:22.1420", "38.3980", "43.7440", "-",  "F:M - R:M",     
"26 ", urd_t5_aura_2018, no,"0", "01:22.1010", "38.5130", "43.5880", "-",  "F:M - R:M",     
