'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "knockhill2017, knockhill_prc"
Pole, "PhotonBurst(00:57.6290)"
Lasted laps, "15"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_mazda_mx5_cup", "PhotonBurst", "15", "00:57.6290", "-",
"2",   "", "", "ks_mazda_mx5_cup", "gunciz", "12", "00:57.7070", "00:00.0780",
"3",   "", "", "ks_mazda_mx5_cup", "sharkeh", "12", "00:57.7580", "00:00.1290",
"4",   "", "", "ks_mazda_mx5_cup", "MrGrinder", "12", "00:57.7980", "00:00.1690",
"5",   "", "", "ks_mazda_mx5_cup", "Trempale", "12", "00:57.9240", "00:00.2950",
"6",   "", "", "ks_mazda_mx5_cup", "Baba", "14", "00:57.9450", "00:00.3160",
"7",   "", "", "ks_mazda_mx5_cup", "Waffles", "11", "00:58.2810", "00:00.6520",
"8",   "", "", "ks_mazda_mx5_cup", "maestro", "9", "00:58.4860", "00:00.8570",
"9",   "", "", "ks_mazda_mx5_cup", "xPsychedelix", "9", "00:58.6470", "00:01.0180",
"10",   "", "", "ks_mazda_mx5_cup", "Salzeder", "12", "00:58.7060", "00:01.0770",
"11",   "", "", "ks_mazda_mx5_cup", "Smartpipe", "9", "00:59.2300", "00:01.6010",
"12",   "", "", "ks_mazda_mx5_cup", "NihonTiger", "13", "00:59.2930", "00:01.6640",
"13",   "", "", "ks_mazda_mx5_cup", "marzen224", "9", "00:59.3750", "00:01.7460",
"14",   "", "", "ks_mazda_mx5_cup", "Georgin", "14", "00:59.3770", "00:01.7480",
"15",   "", "", "ks_mazda_mx5_cup", "Viperion_NZ", "9", "00:59.4150", "00:01.7860",
"16",   "", "", "ks_mazda_mx5_cup", "Crosdale", "13", "00:59.5810", "00:01.9520",
"17",   "", "", "ks_mazda_mx5_cup", "nemaides", "13", "01:00.2420", "00:02.6130",
"18",   "", "", "ks_mazda_mx5_cup", "Barricade", "11", "01:00.4650", "00:02.8360",
"19",   "", "", "ks_mazda_mx5_cup", "Horanjo", "13", "01:00.7810", "00:03.1520",
"20",   "", "", "ks_mazda_mx5_cup", "mitski s", "5", "01:00.8070", "00:03.1780",
"21",   "", "", "ks_mazda_mx5_cup", "JEMknight657", "0", "-", "-",
"22",   "", "", "ks_mazda_mx5_cup", "Sakia", "0", "-", "-",
"23",   "", "", "ks_mazda_mx5_cup", "gman197002", "0", "-", "-",
"24",   "", "", "ks_mazda_mx5_cup", "McLarenTim", "0", "-", "-",
"25",   "", "", "ks_mazda_mx5_cup", "Electro", "0", "-", "-",
"26",   "", "", "ks_mazda_mx5_cup", "NotJames", "0", "-", "-",

Qualify laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder", "ks_mazda_mx5_cup", "18.7210", "0.5230"
"xPsychedelix", "ks_mazda_mx5_cup", "18.7740", "0.5760"
"Smartpipe", "ks_mazda_mx5_cup", "18.9640", "0.7660"
"Georgin", "ks_mazda_mx5_cup", "19.0210", "0.8230"
"Crosdale", "ks_mazda_mx5_cup", "19.0490", "0.8510"
"Viperion_NZ", "ks_mazda_mx5_cup", "19.0660", "0.8680"
"marzen224", "ks_mazda_mx5_cup", "19.1790", "0.9810"
"nemaides", "ks_mazda_mx5_cup", "19.3370", "1.1390"
"Barricade", "ks_mazda_mx5_cup", "19.3810", "1.1830"
"Horanjo", "ks_mazda_mx5_cup", "19.6830", "1.4850"
"mitski s", "ks_mazda_mx5_cup", "19.8890", "1.6910"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,
"Baba", "ks_mazda_mx5_cup", "20.2860", "-"
"MrGrinder", "ks_mazda_mx5_cup", "20.3490", "0.0630"
"PhotonBurst", "ks_mazda_mx5_cup", "20.4250", "0.1390"
"gunciz", "ks_mazda_mx5_cup", "20.4570", "0.1710"
"Trempale", "ks_mazda_mx5_cup", "20.5190", "0.2330"
"sharkeh", "ks_mazda_mx5_cup", "20.5730", "0.2870"
"maestro", "ks_mazda_mx5_cup", "20.5910", "0.3050"
"marzen224", "ks_mazda_mx5_cup", "20.6060", "0.3200"
"Waffles", "ks_mazda_mx5_cup", "20.6920", "0.4060"
"Georgin", "ks_mazda_mx5_cup", "20.7640", "0.4780"
"Viperion_NZ", "ks_mazda_mx5_cup", "20.7810", "0.4950"
"Salzeder", "ks_mazda_mx5_cup", "20.7860", "0.5000"
"xPsychedelix", "ks_mazda_mx5_cup", "20.8130", "0.5270"
"Smartpipe", "ks_mazda_mx5_cup", "20.8310", "0.5450"
"Horanjo", "ks_mazda_mx5_cup", "20.9250", "0.6390"
"Crosdale", "ks_mazda_mx5_cup", "20.9330", "0.6470"
"Barricade", "ks_mazda_mx5_cup", "20.9340", "0.6480"
"mitski s", "ks_mazda_mx5_cup", "20.9610", "0.6750"
"NihonTiger", "ks_mazda_mx5_cup", "20.9880", "0.7020"
"nemaides", "ks_mazda_mx5_cup", "21.0500", "0.7640"


Qualify incidents worth reviewing
'======================
Date, Incident







'+++++++++++++++++++++
Race 1
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Race"
Track:, "knockhill2017, knockhill_prc"
Winner, "PhotonBurst"
Led most laps, "gunciz"
Best lap, "PhotonBurst (00:57.4970)"
Lasted laps, "16"
Host, "Unknown"


Race 1 result
'======================
Pos,    Class, Team, Vehicle, Driver, Laps, Time/Retired, Best lap, Consistency, Led, Pits,
"1",  "", "", "ks_mazda_mx5_cup", "PhotonBurst", "16", "    15:36.9500", "00:57.4970", "98.80%", "3", "0", 
"2",  "", "", "ks_mazda_mx5_cup", "Baba", "16", "  '+00:01.0630", "00:57.8150", "99.35%", "0", "0", 
"3",  "", "", "ks_mazda_mx5_cup", "Trempale", "16", "  '+00:04.1950", "00:57.6130", "98.69%", "0", "0", 
"4",  "", "", "ks_mazda_mx5_cup", "gunciz", "16", "  '+00:07.7540", "00:57.5740", "97.86%", "12", "0", 
"5",  "", "", "ks_mazda_mx5_cup", "maestro", "16", "  '+00:20.8540", "00:58.7000", "98.76%", "0", "0", 
"6",  "", "", "ks_mazda_mx5_cup", "MrGrinder", "16", "  '+00:23.8930", "00:57.9670", "96.95%", "0", "0", 
"7",  "", "", "ks_mazda_mx5_cup", "xPsychedelix", "16", "  '+00:28.5470", "00:58.7580", "98.11%", "0", "0", 
"8",  "", "", "ks_mazda_mx5_cup", "Waffles", "16", "  '+00:36.0440", "00:58.8230", "97.24%", "0", "0", 
"9",  "", "", "ks_mazda_mx5_cup", "Salzeder", "16", "  '+00:40.5650", "00:58.9740", "97.97%", "0", "0", 
"10",  "", "", "ks_mazda_mx5_cup", "NihonTiger", "16", "  '+00:41.6230", "00:59.5240", "98.67%", "0", "0", 
"11",  "", "", "ks_mazda_mx5_cup", "Smartpipe", "16", "  '+00:45.1050", "00:59.2210", "97.74%", "0", "0", 
"12",  "", "", "ks_mazda_mx5_cup", "Georgin", "16", "  '+00:50.5770", "00:59.0860", "97.83%", "0", "0", 
"13",  "", "", "ks_mazda_mx5_cup", "Viperion_NZ", "16", "  '+00:59.0080", "00:59.6100", "97.33%", "0", "0", 
"14",  "", "", "ks_mazda_mx5_cup", "marzen224", "16", "  '+00:59.9280", "00:59.5040", "96.58%", "0", "0", 
"15",  "", "", "ks_mazda_mx5_cup", "Barricade", "15", "  '+01:13.5870", "01:00.2740", "96.05%", "0", "0", 
"16",  "", "", "ks_mazda_mx5_cup", "Crosdale", "15", "  '+01:25.7170", "01:00.2580", "94.21%", "0", "0", 
"17",  "", "", "ks_mazda_mx5_cup", "Horanjo", "15", "  '+01:31.0630", "01:00.5990", "94.35%", "0", "0", 
"18",  "", "", "ks_mazda_mx5_cup", "nemaides", "15", "  '+01:51.7990", "01:00.1180", "90.74%", "0", "0", 
"19",  "", "", "ks_mazda_mx5_cup", "mitski s", "15", "  '+02:03.3290", "01:00.1280", "95.54%", "0", "0", 
"20",  "", "", "ks_mazda_mx5_cup", "Sakia", "0", " DNF", "-", "-", "0", "0", 
"21",  "", "", "ks_mazda_mx5_cup", "sharkeh", "0", " DNF", "-", "-", "0", "0", 
"22",  "", "", "ks_mazda_mx5_cup", "gman197002", "0", " DNF", "-", "-", "0", "0", 
"23",  "", "", "ks_mazda_mx5_cup", "McLarenTim", "0", " DNF", "-", "-", "0", "0", 
"24",  "", "", "ks_mazda_mx5_cup", "Electro", "0", " DNF", "-", "-", "0", "0", 
"25",  "", "", "ks_mazda_mx5_cup", "NotJames", "0", " DNF", "-", "-", "0", "0", 
"26",  "", "", "ks_mazda_mx5_cup", "JEMknight657", "0", " DNF", "-", "-", "0", "0", 


Race 1 laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", ks_mazda_mx5_cup, no,"0", "01:04.8420", "25.6560", "18.7010", "20.4850",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:57.9330", "18.9810", "18.3730", "20.5790",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:57.6490", "18.7830", "18.2470", "20.6190",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "00:57.8260", "18.7610", "18.4460", "20.6190",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:57.4970", "18.7700", "18.2260", "20.5010",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:57.8000", "18.7850", "18.4230", "20.5920",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:57.7020", "18.8840", "18.2440", "20.5740",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:58.1440", "18.9040", "18.6350", "20.6050",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:57.7130", "18.8790", "18.1970", "20.6370",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:58.1330", "18.9700", "18.5670", "20.5960",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:57.8950", "18.7450", "18.3690", "20.7810",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:58.5330", "19.4460", "18.5660", "20.5210",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "00:59.6920", "19.9250", "18.8820", "20.8850",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:58.7080", "19.0670", "19.0040", "20.6370",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:58.2620", "18.8650", "18.8280", "20.5690",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "00:58.6280", "19.0240", "18.8240", "20.7800",  "F:H - R:H",     
Average,,,"00:58.5599", "19.4028", "18.5333", "20.6238"
Best possible,,, "00:57.4270", "18.7450", "18.1970", "20.4850"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Baba"
"1 ", ks_mazda_mx5_cup, no,"0", "01:05.5620", "26.2180", "18.8500", "20.4940",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:57.8150", "18.8910", "18.5760", "20.3480",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:58.1690", "19.1550", "18.6120", "20.4020",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "00:57.9170", "18.9650", "18.5810", "20.3710",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:58.3220", "19.1140", "18.8100", "20.3980",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:57.8680", "18.9430", "18.5900", "20.3350",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:58.2800", "19.0180", "18.7610", "20.5010",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:58.0840", "18.9750", "18.6920", "20.4170",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:58.3520", "19.0220", "18.9680", "20.3620",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:57.9270", "18.9790", "18.5260", "20.4220",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:58.0230", "19.1110", "18.5620", "20.3500",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:57.9590", "18.9720", "18.6160", "20.3710",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "00:59.0290", "19.3070", "19.3050", "20.4170",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:58.1540", "19.0990", "18.7560", "20.2990",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:58.6290", "18.9790", "19.1340", "20.5160",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "00:57.9510", "18.9900", "18.5670", "20.3940",  "F:H - R:H",     
Average,,,"00:58.6275", "19.4836", "18.7441", "20.3998"
Best possible,,, "00:57.7160", "18.8910", "18.5260", "20.2990"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", ks_mazda_mx5_cup, no,"0", "01:06.3840", "26.4820", "19.2550", "20.6470",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:57.6130", "18.7200", "18.2920", "20.6010",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:58.1460", "18.8150", "18.6760", "20.6550",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "00:58.2970", "18.9440", "18.7160", "20.6370",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:58.0240", "18.9140", "18.3690", "20.7410",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:58.1180", "18.8610", "18.6480", "20.6090",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:58.0840", "18.8530", "18.6970", "20.5340",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:57.9480", "18.8520", "18.4490", "20.6470",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:58.5080", "19.0930", "18.7200", "20.6950",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:58.1610", "18.9430", "18.5540", "20.6640",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:57.8430", "18.8280", "18.4000", "20.6150",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:58.3560", "18.9360", "18.5390", "20.8810",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:00.2990", "19.1020", "20.1470", "21.0500",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:58.3860", "19.3430", "18.4060", "20.6370",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:58.1890", "18.9170", "18.4190", "20.8530",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "00:58.7760", "19.0680", "18.7190", "20.9890",  "F:H - R:H",     
Average,,,"00:58.8207", "19.4169", "18.6879", "20.7159"
Best possible,,, "00:57.5460", "18.7200", "18.2920", "20.5340"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_mazda_mx5_cup, no,"0", "01:03.8960", "24.9900", "18.4220", "20.4840",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:57.6930", "18.8930", "18.3330", "20.4670",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:57.9150", "18.7510", "18.5720", "20.5920",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "00:57.7530", "18.7290", "18.4720", "20.5520",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:57.8110", "18.8370", "18.4310", "20.5430",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:57.5740", "18.7080", "18.4310", "20.4350",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:58.0100", "18.8920", "18.6520", "20.4660",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:57.9720", "18.9660", "18.5120", "20.4940",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:58.0040", "18.9670", "18.4500", "20.5870",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:58.1780", "18.8980", "18.7610", "20.5190",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:58.1340", "18.7860", "18.3960", "20.9520",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:57.9730", "18.9580", "18.5670", "20.4480",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:09.2520", "21.0120", "26.3070", "21.9330",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:58.3110", "18.9670", "18.7240", "20.6200",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:57.8510", "19.0300", "18.3550", "20.4660",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "00:58.3990", "19.5640", "18.2790", "20.5560",  "F:H - R:H",     
Average,,,"00:59.0454", "19.4343", "18.9790", "20.6321"
Best possible,,, "00:57.4220", "18.7080", "18.2790", "20.4350"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"maestro"
"1 ", ks_mazda_mx5_cup, no,"0", "01:07.1610", "27.0830", "19.0630", "21.0150",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:59.0350", "18.8990", "19.2740", "20.8620",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:58.7980", "19.1260", "18.8590", "20.8130",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:00.2430", "19.6880", "19.7690", "20.7860",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:59.3180", "19.1830", "19.2560", "20.8790",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:02.0130", "19.2980", "21.8250", "20.8900",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:58.8590", "19.0700", "19.0540", "20.7350",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:58.7140", "19.0870", "19.0400", "20.5870",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:59.2570", "19.0500", "19.3720", "20.8350",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:59.6750", "19.2200", "19.6480", "20.8070",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:59.1730", "19.2620", "19.1520", "20.7590",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:59.5770", "19.1480", "19.1620", "21.2670",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "00:58.7870", "19.0890", "19.0250", "20.6730",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:59.2850", "19.1360", "19.4360", "20.7130",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:58.7000", "19.0100", "18.9680", "20.7220",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "00:59.2220", "19.0690", "19.1610", "20.9920",  "F:H - R:H",     
Average,,,"00:59.8635", "19.6511", "19.3790", "20.8334"
Best possible,,, "00:58.3450", "18.8990", "18.8590", "20.5870"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", ks_mazda_mx5_cup, no,"0", "01:06.6180", "26.5990", "19.3360", "20.6830",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:58.5270", "19.0480", "19.0080", "20.4710",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:58.4770", "18.8180", "18.9410", "20.7180",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:05.8540", "21.2320", "23.9530", "20.6690",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:59.5270", "19.1570", "19.7730", "20.5970",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:58.5060", "19.0450", "18.8190", "20.6420",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:58.1620", "18.9900", "18.6390", "20.5330",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:03.6260", "19.2200", "23.1840", "21.2220",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:00.0410", "19.7120", "19.5760", "20.7530",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:58.9350", "19.1950", "19.1470", "20.5930",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:59.0350", "18.9270", "19.0030", "21.1050",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:58.9690", "19.2380", "18.8690", "20.8620",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "00:59.4780", "19.5810", "19.1330", "20.7640",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:58.5080", "19.0340", "18.8290", "20.6450",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:57.9670", "18.9340", "18.4900", "20.5430",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "00:58.6580", "19.1310", "18.8550", "20.6720",  "F:H - R:H",     
Average,,,"01:00.0555", "19.7413", "19.5972", "20.7170"
Best possible,,, "00:57.7790", "18.8180", "18.4900", "20.4710"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", ks_mazda_mx5_cup, no,"0", "01:08.5910", "27.7310", "19.5480", "21.3120",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:59.3350", "19.2890", "19.0940", "20.9520",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:59.3880", "19.4820", "18.9360", "20.9700",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:02.3160", "19.5200", "21.3710", "21.4250",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:00.7140", "20.0600", "19.5480", "21.1060",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:59.2150", "19.4440", "18.8590", "20.9120",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:59.5630", "19.2200", "19.2790", "21.0640",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:59.8690", "19.1120", "19.7150", "21.0420",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:00.1390", "19.2880", "20.0030", "20.8480",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:58.7580", "19.0900", "18.8590", "20.8090",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:59.0620", "19.1520", "18.8810", "21.0290",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:59.1310", "19.4500", "18.7740", "20.9070",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:01.6650", "20.7780", "20.0110", "20.8760",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:59.0670", "19.3230", "18.9090", "20.8350",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:59.5800", "19.3220", "19.5080", "20.7500",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "00:59.1480", "19.4400", "19.0390", "20.6690",  "F:H - R:H",     
Average,,,"01:00.3463", "19.9813", "19.3959", "20.9691"
Best possible,,, "00:58.5330", "19.0900", "18.7740", "20.6690"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_mazda_mx5_cup, no,"0", "01:07.8890", "27.3800", "19.3770", "21.1320",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:09.5410", "19.1450", "29.2100", "21.1860",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:59.4780", "19.2560", "19.1660", "21.0560",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "00:59.8220", "19.8000", "19.1790", "20.8430",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:59.7450", "19.3080", "19.6730", "20.7640",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:59.4990", "19.4940", "19.0530", "20.9520",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:59.7870", "19.3180", "18.9040", "21.5650",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:01.3750", "20.6100", "19.7410", "21.0240",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:59.7660", "19.6430", "19.2160", "20.9070",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:59.5710", "19.2690", "19.0430", "21.2590",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "00:59.1660", "19.0520", "18.7210", "21.3930",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:58.8230", "19.2050", "18.8830", "20.7350",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "00:59.3660", "19.2980", "18.8190", "21.2490",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:58.8980", "19.0690", "18.8590", "20.9700",  "F:H - R:H",     
"15 ", ks_mazda_mx5_cup, no,"0", "00:59.9880", "19.7170", "19.0890", "21.1820",  "F:H - R:H",     
"16 ", ks_mazda_mx5_cup, no,"0", "01:00.2770", "19.1420", "20.2150", "20.9200",  "F:H - R:H",     
Average,,,"01:00.8120", "19.9191", "19.8218", "21.0711"
Best possible,,, "00:58.5080", "19.0520", "18.7210", "20.7350"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_mazda_mx5_cup, no,"0", "01:16.1830", "32.8530", "21.6530", "21.6770",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:02.4750", "20.6160", "20.0420", "21.8170",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:00.8040", "20.5420", "18.9450", "21.3170",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:01.0380", "20.3930", "19.5040", "21.1410",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:00.2770", "19.2240", "19.8530", "21.2000",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:58.9740", "19.2300", "18.8010", "20.9430",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:59.5030", "19.3670", "18.9630", "21.1730",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:00.1340", "19.3370", "18.9360", "21.8610",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:59.4390", "19.4610", "18.8090", "21.1690",  "F:H - R:H",     
